x,y,z
-2.3234543492552895,-0.3888209900696911,6.919872998026713
-2.3930716168554387,-0.41131973997406895,7.153665095215669
-2.42306220491715,-0.41502571504869507,7.232652925575472
-2.4806845062641902,0.6489032496515871,7.541876447805229
-2.4806845062641902,0.6489032496515871,7.541876447805229
-1.5874195394601844,1.3367700527784103,5.271660254850311
-2.638363350131359,-4.0892495133884035,8.337371381969987
-2.638363350131359,-4.0892495133884035,8.337371381969987
-2.6549936469983666,-4.69109380825887,8.435893064383414
-2.6912413620187565,-5.157829440335751,8.56816075146399
-3.575152370639884,-0.1837831524839358,10.756085753109476
-3.575152370639884,-0.1837831524839358,10.756085753109476
-3.575152370639884,-0.1837831524839358,10.756085753109476
-2.393636201696251,-2.2426211463903436,8.063135167676089
-2.2021157864769996,0.4364854602845126,7.485650445061878
-4.528458830547933,-0.7634803426663181,14.385555845445216
-2.102898200178241,0.44570827208696384,7.632360860638934
-2.27988937777886,-1.9747557608118722,8.401717860518469
-3.140275366774418,-0.09283579060494748,11.150110128555438
-3.0341356400142643,-0.496545199271123,10.886640240145928
-1.9299256369464206,0.742931580464541,7.479457960199158
-2.1220328607078787,-1.6832449104783933,8.361052544496912
-2.2438152320127744,-4.044350175677416,8.9879318284974
-2.106439206020388,-2.1235099521098673,8.548342504951624
-2.1440233236874646,-0.3327239798078018,8.80236915711719
-1.6660351988543132,0.8449677697026141,7.512651086454086
-2.082904368798988,-4.0094273992531,9.465119793398824
-1.7559293248839174,0.5584412734177686,8.036365425607864
-10.40597362176608,-0.015564199089947684,39.55105448504604
-4.956966555718246,0.628628403440956,20.920996780967858
-1.467407369889908,-0.21236660738009358,7.698932357996177
-1.6693010423789953,0.07958009992655113,8.448776478307838
-1.810760352777108,-3.6405766608194607,9.79761344014608
-1.7646937069294897,-3.881194680946353,10.059207209491742
-1.4944519832550494,0.20920238458501686,8.816010930734734
-1.6075871688003502,-1.691766527020961,9.656953798334724
-1.5634727102661783,-1.4352130944097254,9.662297972472722
-1.5206628785843943,-1.6900386346723153,10.000234377620826
-1.5019676964919044,-1.6745672070300508,9.912128401485964
-1.417399438270301,-1.5730903911248684,9.946975619959002
-1.4280757432643867,-1.5780471924480526,9.995620161913829
-16.145010940841175,5.1046309164976735,83.68886495353426
-1.4376294020073348,-1.8481495073939256,10.257661157409812
-1.3676133642505544,-1.6241189839762178,10.021730087894117
-1.3676133642505544,-1.6241189839762178,10.021730087894117
-1.0,-1.0,-1.0
-1.2379231343225796,-1.6139694465144105,10.471057250941119
-1.1919397261510987,-2.0603722590777367,10.613651579158319
-1.045874441311668,-1.7000346706857836,10.124961398273456
-1.0799633977863445,-1.5680545024797279,10.441058737135577
-0.8485372122192317,0.3724360628047081,9.802612365471335
-0.6517349206105444,0.3978626858923283,9.609635355620604
-0.7785642262565837,-1.5539198602355242,11.02217135004758
-0.7854798822940295,-1.773905271612003,11.37232019928162
-0.37119140128164513,1.7103595566211995,7.513686451625423
-0.7573826746063598,-3.8596440817332165,12.765804148391647
-0.6128490461148729,-1.6971861360420888,11.719813624105988
-0.6128490461148729,-1.6971861360420888,11.719813624105988
-0.5588665842432344,-3.591250285575594,12.898703622486021
-0.40206373988753286,0.22277147838071107,11.66337576860381
-0.29795625706524903,-1.6335673188937088,12.446492964491355
0.05205949205565821,1.8053807767063823,6.703868714368098
-0.24943162803969723,-3.8547150989284247,13.836723764684821
-0.17628130745891538,-1.4080849521296,12.672840115709331
-0.13756314199403086,-1.6637780219911777,12.830730473239665
-0.13756314199403086,-1.6637780219911777,12.830730473239665
-0.13136236043992178,-2.4404758968924543,13.115683533050968
-0.06097447774745981,-2.1016504084678234,12.662223568487114
0.027294482095907527,-1.5055996094278992,13.123515995688122
0.09097739899173984,0.1325096983043315,12.467625293007957
0.2158560436830605,-1.523126340704305,13.40938636065562
0.2158560436830605,-1.523126340704305,13.40938636065562
0.34945205367583926,1.8487500964897772,6.847364190541627
0.32728614473995754,-1.3812201541121654,13.56819549861421
0.45637939521486354,-3.587642870466693,15.283416375603059
0.5437041171074936,-2.084218974774995,14.401605518392222
0.5941610706297225,-2.0778555634144347,13.984226093273275
0.6437344708635151,1.8863894689125353,7.343724274286183
0.6437344708635151,1.8863894689125353,7.343724274286183
0.9594890597253977,-2.235146851516697,15.274094066313054
1.2202792706737413,-1.2805117705253493,16.26697046253128
1.7428280985350248,-4.561035063593183,19.9193299145694
1.8790819536050343,-3.5106952384384487,18.375215736994065
1.0573552362107477,2.0837048536005023,7.561300761293516
1.0890769460153071,1.8932519111422215,7.442727357739099
1.0890769460153071,1.8932519111422215,7.442727357739099
2.6194806917637843,-1.0904167282902264,19.740832617840113
2.678638603948993,-0.6182929630921822,19.14338733944444
2.6962746208387265,0.17394994337441505,18.640952372060426
4.233022971585863,-8.59369014232484,30.201826931146947
3.3703318106903875,-0.5552142200902728,21.143373745832886
3.7500741653162115,-5.200966744231598,23.527021777851587
3.5596763460883833,-2.3833967199599577,22.07292713026992
3.6309048669533697,-2.4496988015217926,22.44574454709927
4.363113380740917,0.029233090383783324,27.607597180157587
4.258863228677267,-3.124028162039975,23.888947950865543
3.6545843142727352,-2.5682449168406327,19.99865785217077
4.348183388810563,-4.290004215193103,23.42680391855719
4.425736433318018,-1.1349446436950108,23.118283880968633
4.727317229775644,0.7356503344169938,25.062423113881447
4.5295087274554815,1.163117235788144,23.820422540464378
4.7754004845931775,-1.3306634702792974,24.581349162281057
4.917356913845843,-1.3590521508221345,25.266540339036325
6.1599809220749915,-0.057710996966760186,28.445981669466207
5.347498073423863,1.538915418560692,22.784349061982144
4.707713472001447,-3.18901067991056,19.359511945969796
8.174787656273983,1.580910743554327,31.967710373217407
7.814102975833045,-8.007053272482347,29.046637284012363
5.930401631978277,0.41703844313084404,21.538799932961027
8.536725700930447,1.8282797788598542,31.462300007520675
9.417796049592695,2.014374490459729,34.51339733422914
6.718777156102558,-4.601551678946709,23.77837827904995
6.094792731707712,0.17749141613727124,21.128643931967233
7.1241427114175355,-5.74179883449703,24.550673361772525
8.976467948736888,1.7705147780049102,31.29370970686738
8.76421504658276,-8.482318428530576,28.99423300495204
6.611419527336574,-4.854757942449641,20.17939173896415
7.2200820585989876,-4.3255358059659965,22.019885608267504
7.2593097302193605,-4.002757533351106,22.057312110852873
7.134214638110146,-1.6588291365709096,21.014354784151433
7.278670354418445,-1.3438877883936664,21.30994803881039
22.796447292727695,5.125514775465892,60.3481972159487
10.017642778024454,-8.901990156948981,27.726838454244263
13.062588357711428,-10.412447331659493,32.83826499776271
9.04784107237406,-4.537232283479014,21.74117160750798
9.189082974638405,-2.5544125682387824,21.21638817095992
11.038961977997648,-7.4267747094873275,24.943453978343875
10.748320012219956,-6.0974527789380035,24.093179728567417
10.194670517131334,-3.6623351647204117,22.688372914901485
10.361246450324526,-5.071180885744244,23.046839088145298
10.361246450324526,-5.071180885744244,23.046839088145298
11.64158492049054,-9.40414725316499,25.708835531284453
11.69317168849081,-2.584156561817876,25.695494718890693
9.018284391029615,-1.8648727293281022,19.261230615602944
-1.0,-1.0,-1.0
11.213858766307006,-5.7113823035237905,24.195956285454436
9.578568383213295,-1.7851222475252075,20.511504824469156
9.578568383213295,-1.7851222475252075,20.511504824469156
9.452177043261065,-3.5997274876351417,20.05680801037846
10.78603052521018,-7.305079989310697,23.016201365720146
9.488319732837553,-2.9933246016907913,20.008897398057197
10.154517995496084,-2.401444546711388,21.070593670051007
9.963472797678113,-1.912615538745431,20.54868670772099
11.441270057460308,-8.749345683565044,23.651901658687798
9.759052389339713,-4.472807508736122,19.947776366239452
11.50799959926055,-7.272359931455599,23.759488540858953
10.667279840200502,-2.73971608579541,21.77087006907033
10.785050438424781,-4.068267890044009,22.010688558457066
11.40096830881215,-7.302740522516427,23.263687531395764
10.049394414142801,-4.408305546525658,20.167765976551326
10.399114354107116,-6.2910254427544485,20.85791410692697
11.503691017506082,-6.824692586653855,23.21490250274666
9.993205773793647,-2.6577282662359325,19.96440818940202
10.967729001913115,-2.568997616728176,21.957792021356184
11.224385152531415,-3.5715858954709665,22.499375637353168
10.717741472470385,-2.0594475133866363,21.33193438391855
10.593092651275288,-5.547675378377858,21.009853161467106
11.00088532929932,-3.3936959225494148,21.85307617194826
11.00088532929932,-3.3936959225494148,21.85307617194826
1598.6138808791184,364.1864250045151,3394.3429014359403
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
9.96689430500123,-2.472415591149796,19.528611638835194
9.96689430500123,-2.472415591149796,19.528611638835194
11.037042912587443,-4.442104293995272,21.7464875867636
10.616176859564277,-3.9034514289504347,20.74720062229509
12.656591805270653,-8.248678419399619,24.97121454619988
11.520173992055712,-8.629370465258221,22.506973472091335
11.520173992055712,-8.629370465258221,22.506973472091335
11.21167779184239,-3.6604245242608067,21.87751684052954
12.912389097832335,-7.696714423185924,25.348739058697547
11.160831635157624,-3.007569518481584,21.629292052267065
11.430468367748464,-6.991625121302297,22.047307972639597
10.84523604795602,-8.076746587633185,20.759777641144034
12.35036972776584,-5.201468456306163,23.691780245779153
6.515925959361321,2.057831035669571,11.93702431133403
12.292162413727524,-7.050053625196777,23.49038038430808
11.632359096138543,-4.5305076663912685,22.16574337066708
12.477802615211207,-4.038387247373168,23.646984990741807
11.230315250677267,-5.402541719350615,21.117497070873373
11.286623585923598,-6.494976264037898,21.109040106760208
11.297840478363161,-4.957443539390402,21.130697057272187
11.219782903461208,-4.565764752135941,20.905860664344548
11.035184566726752,-2.557828807334654,20.459422418437427
6.1344499760735225,1.731558329539683,10.891011060034689
12.177244598275568,-4.348382517872358,22.707831951914187
10.632434899248928,-2.0170363689806003,19.628410210647615
11.552150913553852,-1.587809057014943,21.421150642167465
11.96198850942161,-9.046436734223793,22.129444647520533
12.165818696901065,-5.946989056633637,22.560072858165363
11.722829923377978,-1.8531744424288987,21.687776366929025
13.117209911821094,-4.194151577101862,24.336512333886837
13.117209911821094,-4.194151577101862,24.336512333886837
11.205459546341647,-3.132934313765986,20.55573591822338
11.243521381705381,-2.113695475028467,20.36036207407093
12.649135174603746,-4.034590122955901,23.013838468991196
11.431042417944433,0.23930992717786773,20.60722897745691
11.930000556834063,-6.131521102052432,21.449422890697583
11.930000556834063,-6.131521102052432,21.449422890697583
12.740640517910737,-6.005160011068191,22.888096225217136
12.722563964991677,-8.808468459882294,22.80028663086027
11.778729687195183,-2.7381956116666677,21.003165928003114
11.380540450314125,-0.9901447005765911,20.315300265955507
13.087733007887802,-5.743028570492656,23.417767692016763
11.440232170521364,-2.4136966074057424,20.31224271059349
12.700258190615848,-2.4582472711031955,22.677589928266865
13.37222169461339,-4.657777964826289,23.676904613137353
13.251363965332132,-4.228921796109398,23.334150794126824
13.161295140157803,-7.163572597011472,23.120296948154653
11.62032509047854,0.7565944655780183,20.322747389231186
12.959836483523764,-3.4672459620264795,22.648178036191418
12.130302554774945,-4.377746411090322,20.996144418818982
14.260608186276752,-6.84045683402973,24.84885251752675
12.99069941417462,-1.8302009800758474,22.46581049230431
12.006617778113265,-3.503164053902093,20.58693054040407
12.583988824912174,-1.989078520129862,21.639001432020596
11.793405513251567,-1.0970500814589499,20.001715411022413
12.544901189622632,-3.8961391785805186,21.159062532528594
5.971857123063861,2.6205636587258594,9.516107195868305
11.381581252516623,-0.2182318693616229,19.06632044862145
12.374875570475702,0.1482724999185741,20.695410290586825
13.198343150653402,-2.950270602559374,22.095799873041287
14.018188453213762,-2.7394616400787855,23.435174493237742
14.867720419163872,-5.27663044287939,24.929010087714804
13.201565449662949,-2.0330409657452218,21.89297791353598
-1.0,-1.0,-1.0
13.839181156639757,-4.14654115864139,22.814851957068587
6.493844408507809,0.9241154602844068,10.123871248551012
13.450781438576284,-2.3554615734687117,22.018982385207213
14.50591823386513,-3.919917491643827,23.476136486376486
13.747327560851833,-2.1447165147041556,22.017294512313246
13.231359752924897,-4.151796785387925,20.928021453461714
13.231359752924897,-4.151796785387925,20.928021453461714
11.651280904311827,1.8665057831372374,18.365718522639106
11.651280904311827,1.8665057831372374,18.365718522639106
13.122978764585563,-1.3869960639881722,20.689545753472306
13.517981513934252,0.3251461194329537,21.289151229008226
13.605720684718783,-1.9880118031760534,21.292040525192135
12.44578353802561,-0.851479476874,19.39383607605065
13.419291718384489,-2.4741778944128336,20.814634485208856
13.689398267732074,-1.5572057332238267,21.222086089457797
16.403408097777863,-4.80308658289099,25.582214368873135
14.3126023934259,-1.6169891100692322,22.21419910282732
14.3126023934259,-1.6169891100692322,22.21419910282732
15.86753610548749,-3.7569339489179296,24.606562107953707
14.843171670219563,-6.221694465216791,22.779652993487026
8.271224739711338,2.1840473574723576,12.226130715808054
13.938927634962946,-2.399834145794416,21.241210625931465
15.09632578080061,-2.6264210990208037,23.09149814569406
13.401765255578178,0.11204960317049899,20.199791981337334
14.04753283855499,-0.6035161587014755,21.04682101090585
15.620490276780309,-3.171586304001045,23.283132474961167
16.810439831004338,-3.462639818163304,25.098525010385863
16.561662141840845,-8.24702189798533,24.58608514265984
13.402161404198992,-1.1820036407522108,19.685504599476676
17.02041925117365,-6.099692842410442,25.050293711398346
35.95564663807117,-24.4201090470214,52.690457479563875
16.527498755165304,-2.8934811060799994,23.786291691427763
8.662081992119091,0.1661883167358065,11.813533836217703
17.33670636585629,-3.5199135657924963,24.180176735040128
15.3229966075465,2.1511425158751516,21.253823136644545
-1.0,-1.0,-1.0
17.672331463988343,-6.169300174192248,24.47267260489958
42.918110253836566,-28.574642297601283,59.012259604642395
25.050282346947476,-9.899597898801073,32.807088242362695
20.203256943338918,-9.62509222139136,26.051439163704337
24.03817195135319,-5.641150820745373,30.910394496747603
25.27054387319952,-12.889641930330436,32.404264548788404
59.69311462890468,-38.75866608630681,77.60885526792859
59.69311462890468,-38.75866608630681,77.60885526792859
25.22240266734028,-3.884284415870781,32.178622591343824
20.707909672707853,-8.255069844359282,26.13621974851251
214.16495636153013,-140.05462175194572,276.3281288435317
21.329280680712937,-7.953857104603271,26.53410334971294
21.329280680712937,-7.953857104603271,26.53410334971294
47.9743928436357,-30.541641443052054,60.583054468582
47.9743928436357,-30.541641443052054,60.583054468582
26.150371834542373,-5.0943833080531755,32.53943393081461
27.744837398623886,-7.074073985951925,34.56653846680501
22.22390404222774,-10.405059574323273,27.4175757511718
31.776996140454877,-1.957530267977697,39.5099030716236
25.396401235419273,-5.492940472215169,31.134546930264477
25.66380678406295,-7.71682028382894,31.42234396211808
27.50219525271332,-6.447425173009483,33.37738107572011
39.41745996362357,-23.089231361302566,47.864144698894336
47.29842123476135,-29.378698626345933,57.46801578256329
23.30985414428798,-7.328800964768964,27.948718627774838
28.222287632295888,-5.216447694925705,33.557044450237086
27.93398379162082,-7.956200807877406,32.95057726325379
21.852591771646406,-6.524860298399534,25.62166277487597
31.171833529146053,-4.599599569590927,36.63242184832881
30.85252853887934,-7.8574075093081746,35.91977715774012
30.199000554327327,-10.084099927782415,34.71227562739224
24.70574972272287,-11.874015193536192,27.92909288885639
26.692047580823097,-10.289903226658094,29.749886261573295
24.068965550341925,-11.026973561653206,26.62549943547917
24.68865225666154,-11.632473647668117,26.959498997601525
25.80779260313233,-8.063989171602723,27.640034412859716
25.80779260313233,-8.063989171602723,27.640034412859716
34.64580888719962,-9.153503949003156,36.642774917834345
36.56106787603782,-15.526440928712937,36.645773323914376
38.51504934035408,-14.641407343034812,37.935388359354704
41.49126697414049,-20.501462959672544,40.46304247889474
44.240246189134695,-23.163659330333854,43.179031032662614
38.11923414574178,-17.976700800760284,36.74492534540713
46.058308885228826,-19.77721790204578,44.523301660167476
37.93214444858601,-17.1110310510007,35.46464797785376
36.837107780613074,-14.394885673887801,32.622471295688
34.80312744222689,-13.035154872422074,30.616707104104677
-11.158412718818996,-1.7791656772853484,8.962615079997365
-6.727844631156801,-2.148549101767407,5.865710847748173
-6.727844631156801,-2.148549101767407,5.865710847748173
-8.876752387556543,-0.7174917840330126,8.64532593402
-9.747111434700432,-0.6241532888118925,9.432401967213071
-9.338053782715498,-0.8239775744021032,9.227351504598852
-9.742932637417256,-0.3421504228577788,9.532111144035838
-8.427848119397833,-2.134215305917388,8.57289323015609
-8.427848119397833,-2.134215305917388,8.57289323015609
-8.021966958388255,-3.1098797796392823,8.390987751160734
-9.55275463520907,-1.4995422754724763,9.6626475381075
-8.385844624316281,-0.8520163859128653,8.610300593672319
-9.020434711495202,-0.8154054104684,9.21194114606555
-7.287431898517385,-0.764657837013576,7.681016888975166
-8.956709769055184,-0.30043902957281554,9.144493550589832
-8.001418663242834,-4.047858781842702,8.68624100005753
-8.527348463904596,-0.6968283909551621,8.85999251939496
-8.820224611199018,-0.16839388039576736,9.181907670298104
-8.965524650756638,-0.3656215685724813,9.355133633772027
-8.965524650756638,-0.3656215685724813,9.355133633772027
-8.251549600250863,-2.9654710178087664,8.999831410557414
-8.639068750199062,-2.876879165959276,9.44294745836318
-7.838149125755289,-0.3109043388806658,8.478324628256752
-7.838149125755289,-0.3109043388806658,8.478324628256752
-8.184359912203236,-0.6991527587804294,8.888694151117326
-8.780693900734615,-2.7244852553826586,9.659742152068624
-7.946298306383086,-0.13518760391854012,8.751662420954586
-9.931053246718209,-2.000521359235218,10.929642683980125
-12.312566058857293,-5.900799142106382,13.609560205379552
-2.909095471740863,1.2435719786646788,3.9366348512534306
-7.543427207173753,-0.274856585118966,8.56423710129168
-8.078778265884882,-2.5466124950467,9.51594320376347
-7.2422446381164916,-0.16346026747561707,8.490369194485138
-7.343441640232697,-4.505068641688912,9.142336259927047
-6.853758180698958,-2.008710788666868,8.412006683081614
-1.0,-1.0,-1.0
-7.335360282014076,-2.7171848446054687,9.061450998267416
-4.401018058738417,-0.33142863218403606,5.856350323829886
-1.0,-1.0,-1.0
-7.111923409664118,-4.771561521712857,9.147481554756377
-6.662098476699014,-4.68829594577738,8.679949900987255
-6.540935966581703,-2.2308732256679216,8.34179588397562
-6.449503864181576,-4.508118509322142,8.618224658509964
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-7.015708646640291,-2.4401110872287117,9.066698054085503
-1.0,-1.0,-1.0
-12.015729783656266,-1.3483455237463227,15.047827643801915
-5.934160917066598,-4.18645490156057,8.695537111819055
-5.249829270415979,-3.106283080392928,7.865510307309885
-5.249829270415979,-3.106283080392928,7.865510307309885
-5.218723440183642,-1.2250825605991753,7.714283700909392
-4.655305300395088,-0.02994666888225109,6.961820675588715
-5.813842277397865,-2.247245432138318,8.71207946857504
-5.006258229406658,-0.531975042487607,7.635106343018826
-4.430572724805307,-0.48996202475947953,6.9570258979158615
-2.9782724466130093,1.268703579754863,5.077496261760873
-5.063383774471747,-0.05987763658449817,7.771376645967283
-4.912659516116187,0.18339464543160966,7.576680569459949
-6.080127503180252,-4.514200405001852,9.457834605836384
-2.740210883599214,0.6750543284162133,4.891855063546356
-4.597065065704655,-0.4970881726208382,7.285001344474608
-5.294247769940659,-2.081748763356167,8.345592312240862
-4.343184472403008,0.06855189131893223,6.998742681369231
-5.143674225795206,-2.5499186642849048,8.308312430215793
-4.144630838640339,-0.5099896695680421,6.919877877287777
-4.21431322548276,-0.09559761324481661,6.976414842514187
-2.3881344918035827,0.19561522764573552,4.645757685837461
-4.67484455916619,-0.9111784550166946,7.654570420984755
-4.97108732768353,-4.359469581972807,8.363198039560544
-4.975975762324147,-2.669455559241004,8.279091496468906
-4.510547309896218,-2.4353733119897365,7.623035030094664
-3.8905443866142555,-2.407924477286861,7.013881943969174
-4.5097265709026315,-3.880736947231565,7.977367131001929
-3.736848977226007,-1.5633521104346522,6.712924984219421
-4.25285715189188,-1.8932682878025224,7.476292004436614
-3.8034654137388,-1.8787559921892583,6.938939291114806
-4.452035466423688,-4.170027684345454,8.067860917286806
-2.4419124980818245,-1.486583765006483,5.435826286060625
-2.531679426576286,-0.5156677819939254,5.584757582532338
-3.7354982542605755,-2.951033055354331,7.576078587636196
-2.5802668068379657,-2.428992754316309,5.842419933827757
-3.0039215162313613,-3.912287559582731,6.61503511708589
-2.8166151212324273,-0.31571286594832754,6.133956848439248
-2.8166151212324273,-0.31571286594832754,6.133956848439248
-2.7244053730369586,-0.9618614975456963,6.068335504289939
-2.93602855704598,-3.5764967822877156,6.797041526576317
-3.192221248639137,-3.773893447283504,7.381757528200287
-2.8387459663137498,-3.4996548937358565,6.969798576108612
-2.618717632528489,-2.5416270453818846,6.546034864516469
-2.778398778683291,-3.654521772784992,6.910524777483909
-1.226313303662053,-0.2647043993151173,4.177571627793217
-2.4740217297979967,-2.0394753570029933,6.41855818817782
-2.657753992681091,-3.815168575210474,6.957624823289851
-2.727544104561849,-3.8740151693627207,7.1359261236423
-2.239911627622656,-0.4412631236507977,6.029308381073703
-1.3155121653554573,-1.3572502148370078,4.585910223096459
-2.414065441405043,-0.472447969978018,6.4888725983423905
-2.3622545162917907,-0.4730070065328335,6.599518848116113
-2.524269905336586,-2.1500940956469847,7.271328029907831
-2.23365562577002,-1.9516306752284127,6.662838301855365
-1.4202380269561659,-2.704358911801826,5.305418582833263
-1.3818012447473893,-2.6204457850842853,5.260625056577258
-1.3818012447473893,-2.6204457850842853,5.260625056577258
-3.6709866975639156,-5.703067090326625,9.829010313039745
-2.2727339520940917,-2.3396871596384017,6.899334142930049
-2.4577786167878117,-2.180197798196292,7.278052823922074
-2.2282086275970516,-3.2902612742452804,6.926635628576112
-2.1746926403678457,-0.09239472276664641,6.718226654598703
-2.1741802951595632,-0.3712112239651818,6.762652972366146
-2.139836463532575,0.017132843977328165,6.8491308922636005
-2.7062720521602954,-4.78038550988908,8.558907582263192
-1.9921468665068875,0.6066629208812558,6.5516249432533735
-1.9921468665068875,0.6066629208812558,6.5516249432533735
-2.763973780467984,-5.280726575257035,8.735444557940715
-1.342097820617308,-2.6785520200587856,5.780464156309979
-2.584786114588767,-3.8659281184876213,8.637820125442186
-2.584786114588767,-3.8659281184876213,8.637820125442186
-2.0240248362678677,-2.0969919474347134,7.282919411362219
-2.031714158914044,-1.9906308720070685,7.236497629276564
-1.7354043412403188,0.4180621381010842,6.460446094084842
-0.3127956631135011,0.23312108857163474,3.480427832137274
-0.9208296547182808,0.7243915246354985,4.9367186600699595
-0.9448872346730726,0.12466297626348366,5.074311369125917
-1.6365822145986788,0.4264624868781408,6.5585834377447485
-1.9341395971836106,-0.008775013367768916,7.566429788297668
-1.9341395971836106,-0.008775013367768916,7.566429788297668
-0.8190569145536242,0.5889211571027431,4.938174071587719
-1.2102080268265618,-3.1196874924813964,6.303070241540025
-1.8274660280480735,-1.5073735614278485,7.600104987734996
-1.810961382788393,0.1025153980581151,7.513713299478176
-2.108204658492592,-2.1737859322156696,8.473655498367918
-2.337360731171371,-4.169502486948644,9.240584190443489
-1.8402336446414875,-1.6451467683525878,7.866321199610484
-1.8402336446414875,-1.6451467683525878,7.866321199610484
-1.3169254837481286,0.4897986482505372,6.416675829925807
-1.7720350518171932,0.027843801692834978,7.679587485089465
-1.7691210614200323,-0.27667158240274065,7.713772301063958
-2.1692767047991666,-4.53676547078769,9.447711825142074
-0.3525545440313123,1.2715970723909902,4.233715636742251
-1.8883563718591938,-3.9223325301570613,8.747863319819727
-2.0599578194007013,-3.9467248273128224,9.31461442290495
-1.315537266980157,0.76653839664541,7.006604766860173
-1.0440550319527993,-2.449724813907927,6.659052090179295
-0.9578148158132749,-1.4503192142995474,6.343379427414875
-0.4457068239677004,0.7215500050696113,4.760717845799574
-1.6704618671876348,0.8365709884195933,8.177343482656454
-0.9207632335646302,-2.044987659941113,6.553561903864741
-1.584518023795242,0.19241651946355307,8.508100706072813
-1.6025582599564712,-1.6107304171841268,8.899424426638019
-1.9844652401106324,-3.8649648770648537,10.35457811402702
-1.0179602130791312,-3.3669273766730305,7.571783635875554
-1.1947586251230946,1.2309533646670838,7.664493575445819
-0.9486815266650876,-2.5481599982537864,7.36120905896165
-1.5124540976939336,-1.5064197223589795,8.93229710784229
-1.5124540976939336,-1.5064197223589795,8.93229710784229
-1.492224334219773,0.2231220777103089,8.828064767680258
-1.588855651916427,-3.9529261053769438,9.69737809779183
-2.0117720213944295,-5.351953459195229,11.118034594645971
-1.582498026984348,-1.6508796935568724,9.464681325605962
-1.244965320523756,-0.1772006616071737,8.30933057042166
-1.7368954014848668,0.15478070685672268,10.016591049302233
-0.9524786568208273,-1.089745450876492,7.6769076049600224
-0.9381572253470547,-2.773164698941616,7.832638319178651
-1.6568558766438992,-1.9102108306773453,10.068552663637673
-1.3965868843722595,-1.5831529720928257,9.455379786546436
-1.6670474629512473,-3.921927819381316,10.629704435545253
-0.5973287701985713,-0.06679645294480685,6.734300973046885
-1.2814940824084693,0.18330057251255,9.127714056902764
-0.5453026375357145,0.1994856436784175,6.5331338490203805
-1.5745863879473272,-1.6660784806718139,10.514120087570072
-0.7612290609804573,-1.32979320404205,7.7271406479868885
-0.7612290609804573,-1.32979320404205,7.7271406479868885
-0.7089453976224136,-1.1642060600883473,7.553305146436863
-1.4992674124540577,0.2263259672445822,10.549251024907555
-1.147088710138385,0.21860521713143277,9.306341350405944
-1.2793670083744395,-1.6143106402946603,10.50294084025042
-1.1212222640639922,0.25293308903291145,9.960419573172327
-0.6175201218441224,-1.1245040108718611,8.091630872703723
-1.3150686742235191,-2.1351576815856426,10.984869966672337
-1.7832334894949755,-4.3941423900545376,13.294717103438659
-0.528498174273166,-1.2782695187052624,7.90277806515248
0.3050514724402998,1.3242275308802745,4.241786170232258
-1.024509486639311,-1.4342329117587027,11.09133743096316
-0.03166198597449223,1.4429011576330721,6.017317235532457
-0.03166198597449223,1.4429011576330721,6.017317235532457
-1.1855419790202755,-1.6920653168829443,11.732548426320037
-0.9675068521090904,-0.07775901725392667,11.036635573224258
-1.0,-1.0,-1.0
-0.8150633898369521,-0.0491693941343212,11.173638681151244
0.10340767440401491,1.447264439421642,6.120486581867597
-0.2910938846152852,1.3274870312669347,8.412346204694748
0.07994926922510237,1.5723610479663115,6.768876588316394
0.5184052015018321,1.2865215711348859,4.351652802891777
0.5184052015018321,1.2865215711348859,4.351652802891777
-0.22375376049377163,-1.303353070690575,9.347320170304876
-0.5697930706752224,-1.5275978786697304,11.848642068162114
-0.3384063290721728,0.2479256038544375,11.299184440368848
-2.7599005023811185,1.5021802346845825,28.8005318072886
-0.22312576332631165,-3.1989517231485065,11.932577590128952
-0.4372501876988335,-1.7405159602510343,13.300586149610913
-0.07490100742340136,-0.92336227410669,10.815192389700327
0.7320830240803646,1.2740578157176952,4.267165403222301
-0.7623414689568557,-5.380603811106838,16.649498406844057
0.06624265261256027,-0.13538091714325146,10.337606301335718
-0.15762959500870624,-3.2638184607849325,12.707789489155038
-0.15762959500870624,-3.2638184607849325,12.707789489155038
-0.15762959500870624,-3.2638184607849325,12.707789489155038
-0.42415219200620113,-1.6539090197176278,14.607128360810071
-0.8518483849229422,-5.280084375656079,18.75387019192727
-0.3276673060465963,-1.8823221476891163,14.399148330529359
-0.3276673060465963,-1.8823221476891163,14.399148330529359
-0.06002816712833437,-4.106049884181271,12.45703176586668
-0.2239042561040591,-1.7805808282508049,15.305383053511873
-0.3109166386632616,-2.2343678627492447,19.04336176682262
-0.3109166386632616,-2.2343678627492447,19.04336176682262
-0.8689290117213031,5.2232338351615715,25.70708077596397
0.7829547525209762,1.6448875760667974,6.1569108769490235
0.7829547525209762,1.6448875760667974,6.1569108769490235
0.17826212602178512,-4.729180599810464,15.348255526651053
0.1779589065638237,-4.852941911519647,16.057064534148665
0.2430418571189391,-1.4933016197844333,14.609030277219913
0.6203182813320252,2.269197213741421,10.47841503518918
0.03311402689111079,-5.1476373110262355,21.503177538218686
0.03311402689111079,-5.1476373110262355,21.503177538218686
0.6731134721190104,0.5574091071630412,13.219250827699053
0.8100714490821218,1.0899900090350503,13.875660647528482
1.132696318410981,1.693641682302231,5.811941899010618
